"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 50","08 Oct 2020","4745.80","4773.20","4704.80","4735.05"
"NIFTY MIDCAP 50","07 Oct 2020","4739.40","4746.00","4693.35","4717.20"
"NIFTY MIDCAP 50","06 Oct 2020","4742.50","4755.60","4712.85","4738.65"
"NIFTY MIDCAP 50","05 Oct 2020","4743.05","4762.05","4692.35","4707.85"
"NIFTY MIDCAP 50","01 Oct 2020","4701.45","4737.25","4699.60","4722.15"
"NIFTY MIDCAP 50","30 Sep 2020","4693.40","4708.80","4656.55","4666.55"
"NIFTY MIDCAP 50","29 Sep 2020","4728.95","4738.30","4644.95","4678.70"
"NIFTY MIDCAP 50","28 Sep 2020","4581.85","4705.20","4574.70","4699.70"
"NIFTY MIDCAP 50","25 Sep 2020","4409.10","4545.65","4368.00","4534.95"
"NIFTY MIDCAP 50","24 Sep 2020","4439.70","4439.70","4349.65","4355.30"
"NIFTY MIDCAP 50","23 Sep 2020","4526.50","4553.80","4433.10","4486.45"
"NIFTY MIDCAP 50","22 Sep 2020","4569.55","4574.20","4419.90","4496.55"
"NIFTY MIDCAP 50","21 Sep 2020","4772.50","4782.35","4544.80","4572.85"
"NIFTY MIDCAP 50","18 Sep 2020","4809.00","4826.05","4752.70","4767.75"
"NIFTY MIDCAP 50","17 Sep 2020","4759.70","4797.30","4746.75","4788.70"
"NIFTY MIDCAP 50","16 Sep 2020","4781.75","4807.15","4764.95","4783.75"
"NIFTY MIDCAP 50","15 Sep 2020","4763.40","4784.75","4743.75","4770.05"
"NIFTY MIDCAP 50","14 Sep 2020","4691.50","4773.80","4689.25","4740.10"
"NIFTY MIDCAP 50","11 Sep 2020","4608.10","4650.85","4602.20","4644.85"
"NIFTY MIDCAP 50","10 Sep 2020","4604.95","4627.20","4544.35","4603.05"
"NIFTY MIDCAP 50","09 Sep 2020","4539.15","4581.65","4493.95","4567.50"
"NIFTY MIDCAP 50","08 Sep 2020","4679.60","4680.05","4566.80","4587.00"
"NIFTY MIDCAP 50","07 Sep 2020","4746.85","4764.95","4638.65","4665.85"
"NIFTY MIDCAP 50","04 Sep 2020","4722.40","4789.75","4702.40","4720.10"
"NIFTY MIDCAP 50","03 Sep 2020","4775.40","4824.15","4770.70","4816.05"
"NIFTY MIDCAP 50","02 Sep 2020","4700.00","4767.55","4662.80","4753.90"
"NIFTY MIDCAP 50","01 Sep 2020","4658.65","4727.65","4580.80","4683.30"
"NIFTY MIDCAP 50","31 Aug 2020","4868.85","4890.20","4608.60","4636.95"
"NIFTY MIDCAP 50","28 Aug 2020","4823.85","4862.05","4817.85","4829.55"
"NIFTY MIDCAP 50","27 Aug 2020","4817.30","4828.10","4781.55","4788.10"
"NIFTY MIDCAP 50","26 Aug 2020","4777.65","4805.20","4770.10","4787.70"
"NIFTY MIDCAP 50","25 Aug 2020","4777.30","4797.40","4732.50","4756.40"
"NIFTY MIDCAP 50","24 Aug 2020","4739.60","4767.20","4734.20","4741.10"
"NIFTY MIDCAP 50","21 Aug 2020","4744.45","4763.20","4705.30","4711.05"
"NIFTY MIDCAP 50","20 Aug 2020","4625.45","4714.60","4608.30","4703.00"
"NIFTY MIDCAP 50","19 Aug 2020","4657.40","4683.50","4650.25","4660.00"
"NIFTY MIDCAP 50","18 Aug 2020","4580.30","4640.75","4575.40","4633.65"
"NIFTY MIDCAP 50","17 Aug 2020","4581.50","4585.40","4529.15","4568.20"
"NIFTY MIDCAP 50","14 Aug 2020","4623.70","4637.20","4501.60","4537.80"
"NIFTY MIDCAP 50","13 Aug 2020","4532.50","4612.70","4529.05","4604.60"
"NIFTY MIDCAP 50","12 Aug 2020","4472.20","4516.80","4450.25","4505.65"
"NIFTY MIDCAP 50","11 Aug 2020","4502.20","4510.25","4473.80","4480.15"
"NIFTY MIDCAP 50","10 Aug 2020","4480.20","4495.35","4453.35","4478.50"
"NIFTY MIDCAP 50","07 Aug 2020","4364.20","4447.05","4352.25","4437.75"
"NIFTY MIDCAP 50","06 Aug 2020","4339.25","4365.70","4321.20","4356.40"
"NIFTY MIDCAP 50","05 Aug 2020","4321.60","4354.10","4295.65","4318.55"
"NIFTY MIDCAP 50","04 Aug 2020","4253.70","4294.60","4250.90","4288.65"
"NIFTY MIDCAP 50","03 Aug 2020","4250.75","4286.25","4227.30","4231.30"
"NIFTY MIDCAP 50","31 Jul 2020","4269.85","4278.90","4225.20","4249.05"
"NIFTY MIDCAP 50","30 Jul 2020","4319.90","4332.05","4244.80","4256.95"
"NIFTY MIDCAP 50","29 Jul 2020","4290.85","4346.70","4280.60","4305.85"
"NIFTY MIDCAP 50","28 Jul 2020","4231.20","4285.00","4227.25","4280.65"
"NIFTY MIDCAP 50","27 Jul 2020","4295.25","4297.25","4216.95","4224.95"
"NIFTY MIDCAP 50","24 Jul 2020","4296.50","4324.60","4251.30","4286.20"
"NIFTY MIDCAP 50","23 Jul 2020","4300.50","4329.10","4290.30","4319.65"
"NIFTY MIDCAP 50","22 Jul 2020","4291.20","4329.60","4252.20","4288.80"
"NIFTY MIDCAP 50","21 Jul 2020","4313.40","4329.05","4276.60","4283.10"
"NIFTY MIDCAP 50","20 Jul 2020","4277.70","4301.30","4265.85","4282.65"
"NIFTY MIDCAP 50","17 Jul 2020","4189.85","4255.60","4186.50","4248.15"
"NIFTY MIDCAP 50","16 Jul 2020","4163.45","4183.40","4083.85","4172.15"
"NIFTY MIDCAP 50","15 Jul 2020","4211.75","4225.45","4127.45","4141.40"
"NIFTY MIDCAP 50","14 Jul 2020","4234.20","4235.85","4158.60","4180.15"
"NIFTY MIDCAP 50","13 Jul 2020","4301.00","4318.30","4240.05","4256.30"
"NIFTY MIDCAP 50","10 Jul 2020","4289.55","4323.95","4238.30","4266.05"
"NIFTY MIDCAP 50","09 Jul 2020","4306.70","4321.30","4287.10","4308.10"
"NIFTY MIDCAP 50","08 Jul 2020","4327.40","4353.70","4273.65","4285.05"
"NIFTY MIDCAP 50","07 Jul 2020","4297.65","4322.25","4254.55","4312.65"
"NIFTY MIDCAP 50","06 Jul 2020","4240.40","4293.80","4228.30","4289.55"
"NIFTY MIDCAP 50","03 Jul 2020","4199.75","4218.90","4169.60","4208.75"
"NIFTY MIDCAP 50","02 Jul 2020","4146.60","4176.60","4125.80","4170.85"
"NIFTY MIDCAP 50","01 Jul 2020","4100.40","4123.50","4073.70","4115.80"
"NIFTY MIDCAP 50","30 Jun 2020","4143.60","4154.85","4082.40","4094.25"
"NIFTY MIDCAP 50","29 Jun 2020","4160.60","4164.65","4076.30","4095.95"
"NIFTY MIDCAP 50","26 Jun 2020","4210.20","4229.75","4159.90","4171.75"
"NIFTY MIDCAP 50","25 Jun 2020","4110.05","4181.90","4086.65","4168.95"
"NIFTY MIDCAP 50","24 Jun 2020","4237.10","4273.75","4118.85","4132.10"
"NIFTY MIDCAP 50","23 Jun 2020","4196.75","4216.45","4160.20","4209.50"
"NIFTY MIDCAP 50","22 Jun 2020","4121.35","4192.05","4116.65","4167.85"
"NIFTY MIDCAP 50","19 Jun 2020","4055.75","4096.65","4043.45","4088.15"
"NIFTY MIDCAP 50","18 Jun 2020","3980.85","4042.20","3972.90","4035.60"
"NIFTY MIDCAP 50","17 Jun 2020","3967.15","4011.60","3955.40","3984.55"
"NIFTY MIDCAP 50","16 Jun 2020","4024.55","4035.50","3903.55","3975.50"
"NIFTY MIDCAP 50","15 Jun 2020","4017.00","4043.30","3944.50","3952.90"
"NIFTY MIDCAP 50","12 Jun 2020","3777.15","4031.70","3776.85","4020.05"
"NIFTY MIDCAP 50","11 Jun 2020","4001.80","4051.80","3934.05","3944.55"
"NIFTY MIDCAP 50","10 Jun 2020","3958.25","4005.15","3936.95","3992.60"
"NIFTY MIDCAP 50","09 Jun 2020","3984.15","4024.30","3917.95","3940.60"
"NIFTY MIDCAP 50","08 Jun 2020","4004.60","4020.05","3939.70","3955.60"
"NIFTY MIDCAP 50","05 Jun 2020","3909.80","3953.35","3891.85","3946.45"
"NIFTY MIDCAP 50","04 Jun 2020","3884.50","3930.75","3842.40","3880.95"
"NIFTY MIDCAP 50","03 Jun 2020","3926.65","3959.25","3864.30","3880.35"
"NIFTY MIDCAP 50","02 Jun 2020","3861.90","3897.65","3843.35","3882.60"
"NIFTY MIDCAP 50","01 Jun 2020","3758.15","3852.85","3755.15","3838.90"
"NIFTY MIDCAP 50","29 May 2020","3638.75","3739.60","3623.70","3713.55"
"NIFTY MIDCAP 50","28 May 2020","3619.60","3669.95","3610.85","3663.20"
"NIFTY MIDCAP 50","27 May 2020","3581.20","3611.65","3529.75","3603.60"
"NIFTY MIDCAP 50","26 May 2020","3527.10","3573.60","3512.40","3567.20"
"NIFTY MIDCAP 50","22 May 2020","3512.75","3550.70","3468.25","3496.85"
"NIFTY MIDCAP 50","21 May 2020","3526.75","3568.75","3512.75","3529.15"
"NIFTY MIDCAP 50","20 May 2020","3455.45","3520.35","3443.35","3505.30"
"NIFTY MIDCAP 50","19 May 2020","3477.35","3510.85","3437.10","3451.80"
"NIFTY MIDCAP 50","18 May 2020","3631.00","3631.35","3424.20","3430.80"
"NIFTY MIDCAP 50","15 May 2020","3643.00","3658.05","3601.40","3618.50"
"NIFTY MIDCAP 50","14 May 2020","3621.10","3665.65","3600.75","3626.10"
"NIFTY MIDCAP 50","13 May 2020","3688.30","3688.30","3581.30","3647.60"
"NIFTY MIDCAP 50","12 May 2020","3549.65","3567.95","3487.50","3547.50"
"NIFTY MIDCAP 50","11 May 2020","3568.25","3606.20","3558.90","3567.15"
"NIFTY MIDCAP 50","08 May 2020","3593.05","3603.50","3525.65","3537.50"
"NIFTY MIDCAP 50","07 May 2020","3558.70","3614.40","3536.90","3542.50"
"NIFTY MIDCAP 50","06 May 2020","3531.45","3581.95","3470.60","3567.65"
"NIFTY MIDCAP 50","05 May 2020","3608.40","3626.30","3511.20","3518.80"
"NIFTY MIDCAP 50","04 May 2020","3605.35","3608.55","3530.95","3548.65"
"NIFTY MIDCAP 50","30 Apr 2020","3707.50","3752.70","3695.10","3722.40"
"NIFTY MIDCAP 50","29 Apr 2020","3623.30","3663.40","3609.40","3649.15"
"NIFTY MIDCAP 50","28 Apr 2020","3570.15","3606.95","3528.45","3597.80"
"NIFTY MIDCAP 50","27 Apr 2020","3519.35","3547.85","3514.45","3531.25"
"NIFTY MIDCAP 50","24 Apr 2020","3526.30","3562.05","3461.20","3470.35"
"NIFTY MIDCAP 50","23 Apr 2020","3548.40","3631.40","3543.65","3571.15"
"NIFTY MIDCAP 50","22 Apr 2020","3458.85","3533.10","3415.80","3521.70"
"NIFTY MIDCAP 50","21 Apr 2020","3529.10","3529.10","3454.65","3472.65"
"NIFTY MIDCAP 50","20 Apr 2020","3631.30","3661.50","3578.10","3600.75"
"NIFTY MIDCAP 50","17 Apr 2020","3601.10","3653.10","3533.60","3593.95"
"NIFTY MIDCAP 50","16 Apr 2020","3403.15","3513.95","3386.55","3499.50"
"NIFTY MIDCAP 50","15 Apr 2020","3414.50","3511.00","3382.05","3419.55"
"NIFTY MIDCAP 50","13 Apr 2020","3435.45","3437.55","3318.75","3371.80"
"NIFTY MIDCAP 50","09 Apr 2020","3355.05","3427.75","3349.45","3420.95"
"NIFTY MIDCAP 50","08 Apr 2020","3208.70","3416.40","3178.90","3287.80"
"NIFTY MIDCAP 50","07 Apr 2020","3144.10","3238.15","3102.55","3232.10"
"NIFTY MIDCAP 50","03 Apr 2020","3110.20","3113.75","3030.50","3037.00"
"NIFTY MIDCAP 50","01 Apr 2020","3170.45","3183.05","3067.85","3095.45"
"NIFTY MIDCAP 50","31 Mar 2020","3182.20","3193.65","3111.15","3180.60"
"NIFTY MIDCAP 50","30 Mar 2020","3121.55","3160.80","3069.05","3121.50"
"NIFTY MIDCAP 50","27 Mar 2020","3327.90","3383.30","3160.60","3206.50"
"NIFTY MIDCAP 50","26 Mar 2020","3135.35","3288.70","3088.30","3219.90"
"NIFTY MIDCAP 50","25 Mar 2020","2917.25","3125.30","2911.15","3110.50"
"NIFTY MIDCAP 50","24 Mar 2020","3013.55","3069.10","2855.35","2975.15"
"NIFTY MIDCAP 50","23 Mar 2020","3124.45","3185.00","2897.00","2905.15"
"NIFTY MIDCAP 50","20 Mar 2020","3258.00","3445.30","3213.50","3413.55"
"NIFTY MIDCAP 50","19 Mar 2020","3180.20","3356.60","3096.60","3233.75"
"NIFTY MIDCAP 50","18 Mar 2020","3600.75","3622.90","3324.55","3370.60"
"NIFTY MIDCAP 50","17 Mar 2020","3666.30","3741.45","3545.95","3560.10"
"NIFTY MIDCAP 50","16 Mar 2020","3747.10","3794.65","3630.75","3646.75"
"NIFTY MIDCAP 50","13 Mar 2020","3436.65","3946.25","3382.15","3920.25"
"NIFTY MIDCAP 50","12 Mar 2020","3948.05","3958.85","3736.30","3774.75"
"NIFTY MIDCAP 50","11 Mar 2020","4139.95","4222.35","4105.95","4123.65"
"NIFTY MIDCAP 50","09 Mar 2020","4272.25","4281.75","4097.75","4156.90"
"NIFTY MIDCAP 50","06 Mar 2020","4329.75","4395.75","4282.65","4380.20"
"NIFTY MIDCAP 50","05 Mar 2020","4523.85","4547.05","4464.35","4507.40"
"NIFTY MIDCAP 50","04 Mar 2020","4563.65","4577.90","4416.60","4500.20"
"NIFTY MIDCAP 50","03 Mar 2020","4513.80","4583.15","4469.95","4562.20"
"NIFTY MIDCAP 50","02 Mar 2020","4589.35","4636.80","4437.35","4469.25"
"NIFTY MIDCAP 50","28 Feb 2020","4594.30","4598.35","4491.75","4518.30"
"NIFTY MIDCAP 50","27 Feb 2020","4744.65","4744.65","4663.60","4702.90"
"NIFTY MIDCAP 50","26 Feb 2020","4781.20","4803.60","4729.25","4745.35"
"NIFTY MIDCAP 50","25 Feb 2020","4828.15","4865.05","4795.70","4807.90"
"NIFTY MIDCAP 50","24 Feb 2020","4899.30","4900.15","4805.70","4813.80"
"NIFTY MIDCAP 50","20 Feb 2020","4907.30","4965.30","4897.40","4927.75"
"NIFTY MIDCAP 50","19 Feb 2020","4856.05","4905.55","4840.60","4901.20"
"NIFTY MIDCAP 50","18 Feb 2020","4836.00","4836.60","4762.20","4823.25"
"NIFTY MIDCAP 50","17 Feb 2020","4896.95","4900.05","4837.70","4847.50"
"NIFTY MIDCAP 50","14 Feb 2020","4941.45","4966.45","4878.00","4887.55"
"NIFTY MIDCAP 50","13 Feb 2020","4949.10","4950.70","4913.65","4930.15"
"NIFTY MIDCAP 50","12 Feb 2020","4966.85","4982.95","4928.00","4945.25"
"NIFTY MIDCAP 50","11 Feb 2020","4976.60","5001.80","4942.00","4950.45"
"NIFTY MIDCAP 50","10 Feb 2020","5017.60","5017.60","4932.50","4957.30"
"NIFTY MIDCAP 50","07 Feb 2020","5008.75","5024.60","4987.15","5015.45"
"NIFTY MIDCAP 50","06 Feb 2020","4988.25","5023.75","4953.50","4998.40"
"NIFTY MIDCAP 50","05 Feb 2020","4928.20","4987.30","4924.05","4967.45"
"NIFTY MIDCAP 50","04 Feb 2020","4856.70","4920.10","4853.85","4906.85"
"NIFTY MIDCAP 50","03 Feb 2020","4755.25","4858.85","4738.05","4837.10"
"NIFTY MIDCAP 50","01 Feb 2020","4905.45","4954.75","4742.95","4762.60"
"NIFTY MIDCAP 50","31 Jan 2020","4988.40","4997.75","4908.65","4915.70"
"NIFTY MIDCAP 50","30 Jan 2020","5018.30","5020.10","4961.15","4976.75"
"NIFTY MIDCAP 50","29 Jan 2020","5027.55","5054.60","5006.20","5015.75"
"NIFTY MIDCAP 50","28 Jan 2020","5018.05","5037.55","4977.20","4994.70"
"NIFTY MIDCAP 50","27 Jan 2020","5019.10","5073.95","5004.15","5012.85"
"NIFTY MIDCAP 50","24 Jan 2020","4999.85","5055.30","4982.40","5037.95"
"NIFTY MIDCAP 50","23 Jan 2020","4919.60","5006.15","4916.90","4994.30"
"NIFTY MIDCAP 50","22 Jan 2020","4966.20","4966.20","4910.30","4921.65"
"NIFTY MIDCAP 50","21 Jan 2020","4922.35","4970.00","4918.40","4940.60"
"NIFTY MIDCAP 50","20 Jan 2020","5001.75","5002.50","4937.60","4944.85"
"NIFTY MIDCAP 50","17 Jan 2020","4965.60","5007.00","4948.55","4986.55"
"NIFTY MIDCAP 50","16 Jan 2020","4942.15","4975.85","4938.15","4968.90"
"NIFTY MIDCAP 50","15 Jan 2020","4862.80","4929.15","4847.05","4923.80"
"NIFTY MIDCAP 50","14 Jan 2020","4834.05","4868.30","4823.80","4865.60"
"NIFTY MIDCAP 50","13 Jan 2020","4805.85","4831.25","4803.90","4827.05"
"NIFTY MIDCAP 50","10 Jan 2020","4781.05","4815.25","4769.50","4787.70"
"NIFTY MIDCAP 50","09 Jan 2020","4733.20","4771.10","4730.75","4766.10"
"NIFTY MIDCAP 50","08 Jan 2020","4627.55","4693.80","4617.35","4686.85"
"NIFTY MIDCAP 50","07 Jan 2020","4672.05","4722.55","4647.55","4674.65"
"NIFTY MIDCAP 50","06 Jan 2020","4731.95","4737.20","4633.60","4639.25"
"NIFTY MIDCAP 50","03 Jan 2020","4793.10","4794.05","4737.70","4755.75"
"NIFTY MIDCAP 50","02 Jan 2020","4718.70","4800.45","4714.90","4796.70"
"NIFTY MIDCAP 50","01 Jan 2020","4710.75","4724.75","4693.05","4711.55"
"NIFTY MIDCAP 50","31 Dec 2019","4702.05","4725.80","4696.05","4701.10"
"NIFTY MIDCAP 50","30 Dec 2019","4682.85","4705.60","4677.80","4701.45"
"NIFTY MIDCAP 50","27 Dec 2019","4630.75","4678.20","4630.75","4674.90"
"NIFTY MIDCAP 50","26 Dec 2019","4628.75","4635.35","4613.65","4617.65"
"NIFTY MIDCAP 50","24 Dec 2019","4636.25","4643.95","4618.60","4625.15"
"NIFTY MIDCAP 50","23 Dec 2019","4638.80","4666.35","4614.50","4629.05"
"NIFTY MIDCAP 50","20 Dec 2019","4636.65","4657.60","4633.05","4641.30"
"NIFTY MIDCAP 50","19 Dec 2019","4619.65","4642.00","4602.05","4636.00"
"NIFTY MIDCAP 50","18 Dec 2019","4648.30","4651.05","4598.20","4620.80"
"NIFTY MIDCAP 50","17 Dec 2019","4619.00","4645.60","4599.80","4641.90"
"NIFTY MIDCAP 50","16 Dec 2019","4652.65","4657.80","4603.65","4607.70"
"NIFTY MIDCAP 50","13 Dec 2019","4609.75","4645.70","4608.15","4641.70"
"NIFTY MIDCAP 50","12 Dec 2019","4558.95","4609.30","4554.05","4596.50"
"NIFTY MIDCAP 50","11 Dec 2019","4512.75","4546.95","4502.95","4542.30"
"NIFTY MIDCAP 50","10 Dec 2019","4565.55","4578.15","4495.05","4503.90"
"NIFTY MIDCAP 50","09 Dec 2019","4559.15","4615.10","4527.05","4566.05"
"NIFTY MIDCAP 50","06 Dec 2019","4654.75","4655.10","4540.15","4556.35"
"NIFTY MIDCAP 50","05 Dec 2019","4660.65","4672.60","4635.05","4643.90"
"NIFTY MIDCAP 50","04 Dec 2019","4605.50","4656.15","4587.55","4652.75"
"NIFTY MIDCAP 50","03 Dec 2019","4692.65","4696.70","4605.05","4620.10"
"NIFTY MIDCAP 50","02 Dec 2019","4725.95","4726.20","4659.85","4689.45"
"NIFTY MIDCAP 50","29 Nov 2019","4751.85","4778.45","4699.20","4722.80"
"NIFTY MIDCAP 50","28 Nov 2019","4693.55","4755.20","4690.40","4751.80"
"NIFTY MIDCAP 50","27 Nov 2019","4655.95","4692.95","4650.30","4685.40"
"NIFTY MIDCAP 50","26 Nov 2019","4694.45","4714.95","4620.30","4638.65"
"NIFTY MIDCAP 50","25 Nov 2019","4625.55","4682.60","4620.80","4679.25"
"NIFTY MIDCAP 50","22 Nov 2019","4618.90","4621.50","4589.20","4618.85"
"NIFTY MIDCAP 50","21 Nov 2019","4674.90","4692.15","4611.75","4616.85"
"NIFTY MIDCAP 50","20 Nov 2019","4664.00","4692.60","4654.90","4668.90"
"NIFTY MIDCAP 50","19 Nov 2019","4647.30","4657.95","4630.75","4648.50"
"NIFTY MIDCAP 50","18 Nov 2019","4611.05","4648.25","4603.65","4639.15"
"NIFTY MIDCAP 50","15 Nov 2019","4588.00","4618.50","4584.10","4596.70"
"NIFTY MIDCAP 50","14 Nov 2019","4550.40","4587.05","4527.10","4572.25"
"NIFTY MIDCAP 50","13 Nov 2019","4626.60","4631.15","4541.85","4548.05"
"NIFTY MIDCAP 50","11 Nov 2019","4592.75","4630.75","4580.40","4625.55"
"NIFTY MIDCAP 50","08 Nov 2019","4629.30","4663.80","4589.15","4595.65"
"NIFTY MIDCAP 50","07 Nov 2019","4627.55","4635.30","4604.80","4630.60"
"NIFTY MIDCAP 50","06 Nov 2019","4595.05","4625.00","4566.00","4599.45"
"NIFTY MIDCAP 50","05 Nov 2019","4664.45","4676.65","4590.10","4597.15"
"NIFTY MIDCAP 50","04 Nov 2019","4670.80","4708.65","4644.95","4654.95"
"NIFTY MIDCAP 50","01 Nov 2019","4648.20","4685.75","4640.75","4657.45"
"NIFTY MIDCAP 50","31 Oct 2019","4596.50","4659.30","4591.30","4639.70"
"NIFTY MIDCAP 50","30 Oct 2019","4562.40","4589.50","4543.95","4578.85"
"NIFTY MIDCAP 50","29 Oct 2019","4473.30","4558.10","4459.25","4539.05"
"NIFTY MIDCAP 50","27 Oct 2019","4473.15","4482.75","4458.10","4464.55"
"NIFTY MIDCAP 50","25 Oct 2019","4456.15","4469.95","4419.40","4447.30"
"NIFTY MIDCAP 50","24 Oct 2019","4474.45","4487.45","4421.70","4445.75"
"NIFTY MIDCAP 50","23 Oct 2019","4451.65","4486.00","4418.35","4460.45"
"NIFTY MIDCAP 50","22 Oct 2019","4461.45","4502.75","4450.55","4457.55"
"NIFTY MIDCAP 50","18 Oct 2019","4367.50","4478.10","4362.00","4465.00"
"NIFTY MIDCAP 50","17 Oct 2019","4275.65","4376.55","4261.25","4368.05"
"NIFTY MIDCAP 50","16 Oct 2019","4301.45","4313.70","4255.65","4275.40"
"NIFTY MIDCAP 50","15 Oct 2019","4275.05","4300.95","4244.20","4290.65"
"NIFTY MIDCAP 50","14 Oct 2019","4263.50","4306.25","4258.50","4268.75"
"NIFTY MIDCAP 50","11 Oct 2019","4267.30","4294.05","4223.75","4254.60"
"NIFTY MIDCAP 50","10 Oct 2019","4289.95","4309.30","4249.15","4255.15"
"NIFTY MIDCAP 50","09 Oct 2019","4225.80","4312.15","4189.60","4306.50"
"NIFTY MIDCAP 50","07 Oct 2019","4236.95","4241.80","4189.15","4222.00"
"NIFTY MIDCAP 50","04 Oct 2019","4324.20","4334.40","4228.40","4237.25"
"NIFTY MIDCAP 50","03 Oct 2019","4282.90","4332.95","4259.55","4303.65"
"NIFTY MIDCAP 50","01 Oct 2019","4408.20","4433.95","4231.85","4305.15"
"NIFTY MIDCAP 50","30 Sep 2019","4467.15","4467.55","4351.90","4394.00"
"NIFTY MIDCAP 50","27 Sep 2019","4504.85","4517.65","4454.25","4461.15"
"NIFTY MIDCAP 50","26 Sep 2019","4467.75","4514.25","4458.85","4504.15"
"NIFTY MIDCAP 50","25 Sep 2019","4539.30","4541.85","4443.75","4458.90"
"NIFTY MIDCAP 50","24 Sep 2019","4601.45","4623.50","4526.05","4554.95"
"NIFTY MIDCAP 50","23 Sep 2019","4510.70","4616.55","4507.75","4581.60"
"NIFTY MIDCAP 50","20 Sep 2019","4192.40","4484.55","4148.35","4452.90"
"NIFTY MIDCAP 50","19 Sep 2019","4259.70","4262.85","4169.55","4183.50"
"NIFTY MIDCAP 50","18 Sep 2019","4264.45","4280.00","4228.50","4255.75"
"NIFTY MIDCAP 50","17 Sep 2019","4345.55","4357.10","4240.85","4248.00"
"NIFTY MIDCAP 50","16 Sep 2019","4340.80","4378.35","4332.25","4341.90"
"NIFTY MIDCAP 50","13 Sep 2019","4358.20","4371.30","4287.55","4366.95"
"NIFTY MIDCAP 50","12 Sep 2019","4382.90","4399.45","4340.85","4345.90"
"NIFTY MIDCAP 50","11 Sep 2019","4320.85","4369.75","4320.70","4365.10"
"NIFTY MIDCAP 50","09 Sep 2019","4255.10","4320.85","4237.35","4314.85"
"NIFTY MIDCAP 50","06 Sep 2019","4222.90","4259.35","4207.90","4255.00"
"NIFTY MIDCAP 50","05 Sep 2019","4204.00","4229.45","4192.15","4207.10"
"NIFTY MIDCAP 50","04 Sep 2019","4170.10","4201.40","4133.35","4197.20"
"NIFTY MIDCAP 50","03 Sep 2019","4225.50","4232.85","4165.35","4174.30"
"NIFTY MIDCAP 50","30 Aug 2019","4234.15","4269.90","4196.05","4261.55"
"NIFTY MIDCAP 50","29 Aug 2019","4225.60","4237.55","4167.30","4220.80"
"NIFTY MIDCAP 50","28 Aug 2019","4306.95","4325.15","4217.55","4237.25"
"NIFTY MIDCAP 50","27 Aug 2019","4297.10","4331.50","4289.15","4302.00"
"NIFTY MIDCAP 50","26 Aug 2019","4281.45","4289.15","4175.75","4279.90"
"NIFTY MIDCAP 50","23 Aug 2019","4109.45","4221.70","4077.40","4205.65"
"NIFTY MIDCAP 50","22 Aug 2019","4187.10","4195.20","4104.65","4120.35"
"NIFTY MIDCAP 50","21 Aug 2019","4272.55","4273.70","4193.85","4201.75"
"NIFTY MIDCAP 50","20 Aug 2019","4322.50","4324.90","4250.20","4276.50"
"NIFTY MIDCAP 50","19 Aug 2019","4325.20","4350.35","4313.25","4318.30"
"NIFTY MIDCAP 50","16 Aug 2019","4253.05","4315.65","4224.45","4309.05"
"NIFTY MIDCAP 50","14 Aug 2019","4231.55","4279.45","4210.30","4271.75"
"NIFTY MIDCAP 50","13 Aug 2019","4341.00","4341.60","4203.25","4210.05"
"NIFTY MIDCAP 50","09 Aug 2019","4316.25","4375.60","4314.90","4335.90"
"NIFTY MIDCAP 50","08 Aug 2019","4270.55","4307.35","4225.15","4294.15"
"NIFTY MIDCAP 50","07 Aug 2019","4324.15","4359.75","4250.05","4257.65"
"NIFTY MIDCAP 50","06 Aug 2019","4205.15","4329.25","4204.85","4317.40"
"NIFTY MIDCAP 50","05 Aug 2019","4259.35","4263.60","4173.95","4227.05"
"NIFTY MIDCAP 50","02 Aug 2019","4275.35","4340.40","4223.05","4294.30"
"NIFTY MIDCAP 50","01 Aug 2019","4332.95","4362.70","4252.60","4301.90"
"NIFTY MIDCAP 50","31 Jul 2019","4249.75","4360.80","4226.85","4355.25"
"NIFTY MIDCAP 50","30 Jul 2019","4379.45","4402.65","4266.05","4273.15"
"NIFTY MIDCAP 50","29 Jul 2019","4420.20","4424.00","4361.80","4372.00"
"NIFTY MIDCAP 50","26 Jul 2019","4378.95","4437.30","4369.25","4421.10"
"NIFTY MIDCAP 50","25 Jul 2019","4369.05","4409.85","4366.90","4385.40"
"NIFTY MIDCAP 50","24 Jul 2019","4446.05","4465.50","4359.80","4370.15"
"NIFTY MIDCAP 50","23 Jul 2019","4500.25","4509.20","4436.00","4454.05"
"NIFTY MIDCAP 50","22 Jul 2019","4496.45","4502.20","4439.40","4491.35"
"NIFTY MIDCAP 50","19 Jul 2019","4639.10","4650.90","4493.65","4504.10"
"NIFTY MIDCAP 50","18 Jul 2019","4720.90","4722.00","4614.65","4620.15"
"NIFTY MIDCAP 50","17 Jul 2019","4742.00","4760.20","4702.65","4731.65"
"NIFTY MIDCAP 50","16 Jul 2019","4690.65","4742.10","4683.30","4739.35"
